metfips,name_geo,lat,lon
12020,"Athens-Clarke County, GA",33.94900540666816,-83.21378649824088
12060,"Atlanta-Sandy Springs-Alpharetta, GA",33.69276542610185,-84.39957229745023
12100,"Atlantic City-Hammonton, NJ",39.46882951121624,-74.6337304315661
12120,"Atmore, AL",31.12612254650161,-87.16161986486829
12140,"Auburn, IN",41.39758001675845,-84.9990842794019
12180,"Auburn, NY",43.01032672509452,-76.57435820803813
12220,"Auburn-Opelika, AL",32.60113634678647,-85.35556227040594
12260,"Augusta-Richmond County, GA-SC",33.46102963148961,-81.9829289028042
12300,"Augusta-Waterville, ME",44.409160136530076,-69.76726439603837
12380,"Austin, MN",43.67150098328229,-92.75248992863737
12420,"Austin-Round Rock-Georgetown, TX",30.26224671607066,-97.65435383555486
12460,"Bainbridge, GA",30.87834410635959,-84.5790701482013
12540,"Bakersfield, CA",35.34262137535478,-118.73002893870044
12580,"Baltimore-Columbia-Towson, MD",39.30554235214225,-76.5510087683498
12620,"Bangor, ME",45.4005123213139,-68.649428128964
12660,"Baraboo, WI",43.42666338458975,-89.94821666676684
12680,"Bardstown, KY",37.80513126623389,-85.46598858537682
12700,"Barnstable Town, MA",41.77344927347821,-70.23813749230834
12740,"Barre, VT",44.27338537096897,-72.61475873091922
12780,"Bartlesville, OK",36.71523381923109,-95.90436617816198
12860,"Batavia, NY",43.000933269274555,-78.19371145197424
12900,"Batesville, AR",35.92685012941906,-91.52999470466997
12940,"Baton Rouge, LA",30.51732150172359,-91.12697188556022
12980,"Battle Creek, MI",42.24653946630327,-85.00558348174746
13020,"Bay City, MI",43.72136559145381,-83.94183509010968
13060,"Bay City, TX",28.785650553518135,-96.00398075741441
13100,"Beatrice, NE",40.261929694586506,-96.68944144180706
13140,"Beaumont-Port Arthur, TX",30.076471410413525,-94.20136011061675
13180,"Beaver Dam, WI",43.41629505124337,-88.70750673258854
13220,"Beckley, WV",37.906233633263845,-81.16090366006772
13260,"Bedford, IN",38.84116289151347,-86.48345113091595
13300,"Beeville, TX",28.4173932284766,-97.7411901297514
13340,"Bellefontaine, OH",40.38847345848254,-83.76585220545535
13380,"Bellingham, WA",48.82961620412969,-121.87281313555445
13420,"Bemidji, MN",47.97378290261449,-94.93765445102517
13460,"Bend, OR",43.91500980061928,-121.22814179814233
13500,"Bennettsville, SC",34.60206033610596,-79.6787226220577
13540,"Bennington, VT",43.035353529243785,-73.09303166609807
13620,"Berlin, NH",44.689494929910786,-71.30553312827836
13660,"Big Rapids, MI",43.64076818532305,-85.32463354160832
13700,"Big Spring, TX",32.306169498780484,-101.43550545035475
13720,"Big Stone Gap, VA",36.9744275291918,-82.62129297830744
13740,"Billings, MT",45.63997289758203,-108.821875909091
13780,"Binghamton, NY",42.164477523396066,-76.02514482740757
13820,"Birmingham-Hoover, AL",33.403682316864,-86.72819335341752
13900,"Bismarck, ND",46.88407538116245,-100.97861018185883
13940,"Blackfoot, ID",43.21655805097144,-112.39807852176709
13980,"Blacksburg-Christiansburg, VA",37.18690724726513,-80.59236264005843
14010,"Bloomington, IL",40.49089161855978,-88.8473242779787
14020,"Bloomington, IN",39.234712239966726,-86.67594056940214
14100,"Bloomsburg-Berwick, PA",41.04416156628653,-76.45898242953045
14140,"Bluefield, WV-VA",37.218518981945145,-81.29614002253741
14180,"Blytheville, AR",35.762482136385394,-90.05208948632536
14220,"Bogalusa, LA",30.85335837207709,-90.04052907167221
14260,"Boise City, ID",43.01601416170945,-116.14324208393187
14300,"Bonham, TX",33.593809793070186,-96.10682768349515
14380,"Boone, NC",36.23110709917248,-81.69642522524121
14420,"Borger, TX",35.840025974552454,-101.35469939563872
14460,"Boston-Cambridge-Newton, MA-NH",42.51789893067797,-71.02192726161287
14500,"Boulder, CO",40.092464824533806,-105.35770451019815
14540,"Bowling Green, KY",37.038686626509204,-86.40706192781535
14580,"Bozeman, MT",45.54038949936408,-111.17036894621653
14620,"Bradford, PA",41.807686049699754,-78.56905094020995
14660,"Brainerd, MN",46.79913358700023,-94.24339921892476
14700,"Branson, MO",36.654759995273146,-93.04112987951085
14720,"Breckenridge, CO",39.634170805988816,-106.11637913722238
14740,"Bremerton-Silverdale-Port Orchard, WA",47.639646601282365,-122.64917638760737
14780,"Brenham, TX",30.214530426114628,-96.40344376392052
14820,"Brevard, NC",35.202177808682286,-82.79830007686677
14860,"Bridgeport-Stamford-Norwalk, CT",41.2249600847636,-73.37120461309048
15020,"Brookhaven, MS",31.532384395264636,-90.45397123887592
15060,"Brookings, OR",42.46658065613414,-124.2152206832395
15100,"Brookings, SD",44.36967961088122,-96.79042100840645
15140,"Brownsville, TN",35.583221834632,-89.2838357979621
15180,"Brownsville-Harlingen, TX",26.151341241217647,-97.4529679994868
15220,"Brownwood, TX",31.77426241580237,-98.99979417599307
15260,"Brunswick, GA",31.30554713410615,-81.58717758566775
15340,"Bucyrus-Galion, OH",40.85077257349779,-82.91977770240716
15380,"Buffalo-Cheektowaga, NY",43.0378677965089,-78.77538439997636
15420,"Burley, ID",42.41485935858092,-113.60867051773828
17140,"Cincinnati, OH-KY-IN",39.100681873304,-84.48113861844278
17220,"Clarksburg, WV",39.28859436002347,-80.43042375784756
17260,"Clarksdale, MS",34.23001092533408,-90.60172236463863
17300,"Clarksville, TN-KY",36.69294910063714,-87.62305579344209
17340,"Clearlake, CA",39.099645344388016,-122.75318390907553
17380,"Cleveland, MS",33.79706842155498,-90.88056922916188
17420,"Cleveland, TN",35.13455972162883,-84.66740988649211
17460,"Cleveland-Elyria, OH",41.59241517978611,-81.66112344400182
17500,"Clewiston, FL",26.553415740632726,-81.16589557039933
17540,"Clinton, IA",41.89803580541182,-90.53197243566383
17580,"Clovis, NM",34.574191478191636,-103.34702922809969
17620,"Coamo, PR",18.09730466533533,-66.36016992094912
17640,"Coco, PR",17.972954012563363,-66.26197566154893
17660,"Coeur d'Alene, ID",47.67435662703902,-116.70176203050892
17700,"Coffeyville, KS",37.19252380036867,-95.74287808414283
17740,"Coldwater, MI",41.91611864534601,-85.05904435890756
17780,"College Station-Bryan, TX",30.756539295700684,-96.48896679597794
17820,"Colorado Springs, CO",38.84256756606476,-104.65788043676254
17860,"Columbia, MO",38.98381004134492,-92.57932989790714
17900,"Columbia, SC",34.091756602515716,-81.04238856764853
17980,"Columbus, GA-AL",32.418225192774784,-84.84393260205461
18020,"Columbus, IN",39.20597057207058,-85.89760297315814
18060,"Columbus, MS",33.47290926804866,-88.44331348710458
18100,"Columbus, NE",41.57128676538036,-97.521156995843
18140,"Columbus, OH",39.96812891462146,-82.83677951827725
18180,"Concord, NH",43.297496256785514,-71.68027646165439
18220,"Connersville, IN",39.640055842461955,-85.17872496281029
18260,"Cookeville, TN",36.2780082908872,-85.46648232262692
18300,"Coos Bay, OR",43.18516215311549,-124.09331877504388
18380,"Cordele, GA",31.922929916951386,-83.76810222181258
18420,"Corinth, MS",34.88077145759662,-88.58026455958317
18460,"Cornelia, GA",34.63103328215364,-83.53112896993832
18500,"Corning, NY",42.267817947917194,-77.38380248339276
18580,"Corpus Christi, TX",27.838641904519704,-97.51701843252292
18620,"Corsicana, TX",32.04694285761578,-96.47248640733731
18660,"Cortland, NY",42.5950071503584,-76.07026690621693
18700,"Corvallis, OR",44.491799035398586,-123.42924906318692
18740,"Coshocton, OH",40.30164929657853,-81.92001859385869
18780,"Craig, CO",40.61842222001418,-108.20729060393558
18820,"Crawfordsville, IN",40.040378523538905,-86.89329979619563
18860,"Crescent City, CA",41.74494236553364,-123.9578013558276
22220,"Fayetteville-Springdale-Rogers, AR",36.10834925997586,-94.07549416514505
22260,"Fergus Falls, MN",46.4088216161565,-95.7080446928856
22280,"Fernley, NV",39.020640900350315,-119.1889981294216
22300,"Findlay, OH",41.00193837569518,-83.66653540649669
22340,"Fitzgerald, GA",31.75978194693208,-83.22045897086592
22380,"Flagstaff, AZ",35.83872482945673,-111.77052095590304
22420,"Flint, MI",43.021722898592955,-83.7067110271282
22500,"Florence, SC",34.15201945403392,-79.80845001146344
22520,"Florence-Muscle Shoals, AL",34.80820994032728,-87.72400120276168
22540,"Fond du Lac, WI",43.75358945430083,-88.48826310613262
22580,"Forest City, NC",35.4025956282258,-81.9198334623533
22620,"Forrest City, AR",35.02198593097183,-90.74783683547643
22660,"Fort Collins, CO",40.66641924752511,-105.46114605412657
22700,"Fort Dodge, IA",42.42794266413178,-94.1817646185475
22780,"Fort Leonard Wood, MO",37.82462505231523,-92.20766254057168
22800,"Fort Madison-Keokuk, IA-IL-MO",40.474572946020594,-91.41309101138025
22820,"Fort Morgan, CO",40.2627443760512,-103.80982223744724
22840,"Fort Payne, AL",34.45976662489959,-85.80414373090842
22860,"Fort Polk South, LA",31.108331932234638,-93.18428298013133
22900,"Fort Smith, AR-OK",35.45748035710643,-94.30907477740332
23060,"Fort Wayne, IN",41.10730299806277,-85.21513400326995
23140,"Frankfort, IN",40.301690594182745,-86.47515953119613
23180,"Frankfort, KY",38.12390003408235,-84.93288871303244
23240,"Fredericksburg, TX",30.31805480273906,-98.94648001567583
23300,"Freeport, IL",42.35182910358377,-89.66225429355741
23340,"Fremont, NE",41.57788717848924,-96.65398383526873
23380,"Fremont, OH",41.35741642764109,-83.14391567496727
23420,"Fresno, CA",36.758180126437615,-119.64932262928734
23460,"Gadsden, AL",34.045254396192604,-86.03476231323789
23500,"Gaffney, SC",35.0481425361613,-81.62055029109314
23540,"Gainesville, FL",29.456177955780092,-82.66931149334535
23580,"Gainesville, GA",34.316891023667495,-83.81968616800417
23620,"Gainesville, TX",33.63920034713908,-97.21262612813689
23660,"Galesburg, IL",40.93182798206816,-90.21323826203239
23700,"Gallup, NM",35.580664187591424,-108.26182317952927
23780,"Garden City, KS",38.02663683695853,-100.97046478270407
23820,"Gardnerville Ranchos, NV",38.91228424654755,-119.61613899563936
23860,"Georgetown, SC",33.41277509904224,-79.29927392569034
23900,"Gettysburg, PA",39.87145200353457,-77.2178797898149
23940,"Gillette, WY",44.24916889901915,-105.03632082980383
23980,"Glasgow, KY",36.97476956017336,-85.82160444774992
18880,"Crestview-Fort Walton Beach-Destin, FL",30.59195315824487,-86.37110178557715
18900,"Crossville, TN",35.95038790465703,-84.99835158185971
18980,"Cullman, AL",34.131941071070784,-86.86761946327218
19000,"Cullowhee, NC",35.3916876758227,-83.32471943248409
19060,"Cumberland, MD-WV",39.531720178235965,-78.80442003835911
19100,"Dallas-Fort Worth-Arlington, TX",32.84950814529874,-96.97039146259775
19140,"Dalton, GA",34.79628157757063,-84.84810820416499
19180,"Danville, IL",40.183401621033205,-87.73281521398899
19220,"Danville, KY",37.51496127791225,-84.73348119319549
19260,"Danville, VA",36.81114515922356,-79.39761772631705
19300,"Daphne-Fairhope-Foley, AL",30.66097004728905,-87.74984055383324
19340,"Davenport-Moline-Rock Island, IA-IL",41.3968794892383,-90.46591176167078
19420,"Dayton, TN",35.60867079400655,-84.92442485859756
19430,"Dayton-Kettering, OH",39.82950818824253,-84.1419309451303
19460,"Decatur, AL",34.49063567072672,-87.1026358522148
19500,"Decatur, IL",39.860002788050046,-88.96155193153001
19540,"Decatur, IN",40.74565993133337,-84.93665471888953
19580,"Defiance, OH",41.323916095797735,-84.49049512092488
19620,"Del Rio, TX",29.89296013663703,-101.15171519751321
19660,"Deltona-Daytona Beach-Ormond Beach, FL",29.179944380606624,-81.18984081135629
19700,"Deming, NM",32.18221554921972,-107.7497719273832
19740,"Denver-Aurora-Lakewood, CO",39.43373439368129,-104.89438965895127
19760,"DeRidder, LA",30.648584060449405,-93.34323538750337
19780,"Des Moines-West Des Moines, IA",41.57566612067033,-93.76182684544072
19820,"Detroit-Warren-Dearborn, MI",42.716181896687274,-83.20581686886989
19860,"Dickinson, ND",46.9093487740022,-102.98932619708641
19940,"Dixon, IL",41.74610544373805,-89.30030925039655
19980,"Dodge City, KS",37.69170363014784,-99.88794237839569
20020,"Dothan, AL",31.25289405501186,-85.46172514818063
20060,"Douglas, GA",31.45770233316771,-82.86038261485491
20100,"Dover, DE",39.095954769880386,-75.50461385378352
20140,"Dublin, GA",32.50958935968983,-82.80749634650847
20180,"DuBois, PA",41.0000388873189,-78.47417644711551
20220,"Dubuque, IA",42.46882243268055,-90.88252185038276
20260,"Duluth, MN-WI",47.36880618159551,-92.15101048119104
20300,"Dumas, TX",35.83768725257113,-101.89292280966427
20340,"Duncan, OK",34.48557985479397,-97.85153065929674
20420,"Durango, CO",37.28658194831173,-107.84327068471887
20460,"Durant, OK",33.96224041946892,-96.25976209366281
20500,"Durham-Chapel Hill, NC",36.06285128497428,-78.99706559624454
20540,"Dyersburg, TN",36.059194982801934,-89.41367406312077
20580,"Eagle Pass, TX",28.742590130574662,-100.31451417132394
20660,"Easton, MD",38.749100178308844,-76.17861706030105
20700,"East Stroudsburg, PA",41.05806887101509,-75.33952551370459
20740,"Eau Claire, WI",44.93880041658287,-91.28220957674988
20780,"Edwards, CO",39.6278256165796,-106.69529925700365
20820,"Effingham, IL",39.05978193955748,-88.58985336101954
20900,"El Campo, TX",29.277861645737392,-96.22210423965157
20940,"El Centro, CA",33.039590432776336,-115.36533696120804
20980,"El Dorado, AR",33.17137633114198,-92.59727319342483
21020,"Elizabeth City, NC",36.21833314893836,-76.33345941074425
21060,"Elizabethtown-Fort Knox, KY",37.7377092853654,-85.97386058244817
21120,"Elk City, OK",35.26870417480757,-99.681956480755
21140,"Elkhart-Goshen, IN",41.597384479912634,-85.85875527407273
21180,"Elkins, WV",38.7747231231862,-79.87579557353166
21220,"Elko, NV",40.921756047048405,-115.53332554745356
21260,"Ellensburg, WA",47.12426615192881,-120.67968323465492
21300,"Elmira, NY",42.141253778759506,-76.7600219670762
21340,"El Paso, TX",31.513082793983394,-105.54104659640811
21380,"Emporia, KS",38.3828637042871,-96.36255636347583
21420,"Enid, OK",36.37906146116868,-97.78272278811752
21460,"Enterprise, AL",31.40262717951866,-85.98820692631307
21500,"Erie, PA",42.11749624639765,-80.09815349902229
21540,"Escanaba, MI",45.791636457745405,-86.8705966508045
21580,"Española, NM",36.509580272077,-106.69308368120804
21640,"Eufaula, AL-GA",31.869260636175124,-85.33675402425159
21660,"Eugene-Springfield, OR",43.94155547408814,-122.87663764141422
21700,"Eureka-Arcata, CA",40.70500907823149,-123.91581944406825
21740,"Evanston, WY",41.2874919209699,-110.54756169338141
21780,"Evansville, IN-KY",37.97109727116696,-87.57911002360511
21820,"Fairbanks, AK",64.80776615647794,-146.56542285479483
21840,"Fairfield, IA",41.03176206665082,-91.94887287864174
21860,"Fairmont, MN",43.67436209093538,-94.55107032748838
21900,"Fairmont, WV",39.50999507272124,-80.24339834250836
21980,"Fallon, NV",39.58088742637855,-118.3357310298619
22020,"Fargo, ND-MN",46.917813241494905,-96.96549413685241
22060,"Faribault-Northfield, MN",44.354264294599425,-93.29667830524532
22100,"Farmington, MO",37.81028305807519,-90.47226758653959
22140,"Farmington, NM",36.50851076583742,-108.3206031624615
22180,"Fayetteville, NC",35.15817831168339,-78.93986022108308
15460,"Burlington, IA-IL",40.872884809913344,-91.05876358010194
15500,"Burlington, NC",36.04370987716588,-79.39942481694268
15540,"Burlington-South Burlington, VT",44.68675846839906,-73.03148201384967
15580,"Butte-Silver Bow, MT",45.902404449645715,-112.65671346840175
15620,"Cadillac, MI",44.3378442883171,-85.33687073373999
15660,"Calhoun, GA",34.5031701934327,-84.87591392084526
15680,"California-Lexington Park, MD",38.215862401368504,-76.52906066329398
15700,"Cambridge, MD",38.42260804271404,-76.08332531091462
15740,"Cambridge, OH",40.05205364552501,-81.49425622131196
15780,"Camden, AR",33.57710252997265,-92.70732871651556
15820,"Campbellsville, KY",37.31423322142024,-85.44277852731909
15860,"Cañon City, CO",38.47307452268998,-105.43951446815387
15940,"Canton-Massillon, OH",40.718663548088735,-81.25347157214352
15980,"Cape Coral-Fort Myers, FL",26.563496711446945,-81.98483599666149
16020,"Cape Girardeau, MO-IL",37.32448494964963,-89.76981524988689
16060,"Carbondale-Marion, IL",37.68653587447069,-89.11313288173262
16100,"Carlsbad-Artesia, NM",32.47146285826641,-104.30446575907165
16140,"Carroll, IA",42.036233289358876,-94.86055416877535
16180,"Carson City, NV",39.15112043506739,-119.74755634953883
16220,"Casper, WY",42.962240445768444,-106.79849380294766
16260,"Cedar City, UT",37.859193131234015,-113.2894658419521
16300,"Cedar Rapids, IA",42.09147230641676,-91.6313309623106
16340,"Cedartown, GA",34.00178448544975,-85.18815338218799
16380,"Celina, OH",40.540011365234065,-84.62936034185148
16420,"Central City, KY",37.215792266320236,-87.14204166348102
16460,"Centralia, IL",38.64957811055271,-88.91898111566925
16500,"Centralia, WA",46.57776817522099,-122.39263834749154
16540,"Chambersburg-Waynesboro, PA",39.927414665414624,-77.72124492485554
16580,"Champaign-Urbana, IL",40.100489264324125,-88.31879620945722
16620,"Charleston, WV",38.35609945971407,-81.61906048880475
16660,"Charleston-Mattoon, IL",39.42053431617149,-88.22920472148364
16700,"Charleston-North Charleston, SC",33.01650936307635,-80.01058633137919
16740,"Charlotte-Concord-Gastonia, NC-SC",35.16859133036,-80.79535941810923
16820,"Charlottesville, VA",37.95010316369758,-78.59289954649573
16860,"Chattanooga, TN-GA",35.051957468766034,-85.35914011341727
16940,"Cheyenne, WY",41.307067685455806,-104.68962056297144
16980,"Chicago-Naperville-Elgin, IL-IN-WI",41.824839362692344,-87.82961900366342
17020,"Chico, CA",39.66692936292088,-121.60067173521645
17060,"Chillicothe, OH",39.33762772544185,-83.05702557918829
10100,"Aberdeen, SD",45.52157878168558,-98.69595397783579
10140,"Aberdeen, WA",47.14440907378724,-123.82862082464456
10180,"Abilene, TX",32.44969004520949,-99.71767832499305
10220,"Ada, OK",34.72804505449917,-96.6843760529783
10300,"Adrian, MI",41.89508375770342,-84.06636674805362
10380,"Aguadilla-Isabela, PR",18.35928401330561,-67.00106109461746
10420,"Akron, OH",41.148731010706676,-81.3495338629237
10460,"Alamogordo, NM",32.613144676719934,-105.74144255453645
10500,"Albany, GA",31.64645977940065,-84.11531925517151
10540,"Albany-Lebanon, OR",44.48867765808742,-122.53443533683125
10580,"Albany-Schenectady-Troy, NY",42.78850424883198,-73.94197350053048
10620,"Albemarle, NC",35.31192279523007,-80.25099517241682
10660,"Albert Lea, MN",43.67384418031576,-93.34881585784996
10700,"Albertville, AL",34.366962099876694,-86.30663696538569
10740,"Albuquerque, NM",35.12229764573535,-106.47158260819437
10760,"Alexander City, AL",32.89675684112274,-86.00697601145166
10780,"Alexandria, LA",31.33056705870453,-92.54184406219271
10820,"Alexandria, MN",45.93375205847047,-95.4535046753841
10860,"Alice, TX",27.69764023718026,-98.37225864176708
10900,"Allentown-Bethlehem-Easton, PA-NJ",40.789355927351814,-75.40385918797833
10940,"Alma, MI",43.292732675109235,-84.60491104869001
10980,"Alpena, MI",45.031107506736944,-83.16520109097407
11020,"Altoona, PA",40.48108540856323,-78.34838631586122
11060,"Altus, OK",34.58797096825099,-99.41475850846682
11100,"Amarillo, TX",35.24888863894822,-101.90954513555117
11140,"Americus, GA",32.096402731206766,-84.22700914428974
11180,"Ames, IA",42.03637217697806,-93.69833683017421
11220,"Amsterdam, NY",42.9022816290502,-74.4396826879387
11260,"Anchorage, AK",62.224372805161565,-149.55442641315196
11380,"Andrews, TX",32.30503565957876,-102.63781512097847
11420,"Angola, IN",41.643867868399596,-85.00076485073733
11460,"Ann Arbor, MI",42.25322534867916,-83.83877050787677
